Date,Price,MarketCap,BlockSize,GoldPrice,GTrends,HashRate,MempoolCount,MempoolSize,MinningDifficulty,TransactionPerDay,TransactionFee,TransactionVolume_USD
2019-08-04,10970.18,195907875403,834505,1476.5,61,77517455.8473,424514,424514,9013790000000,322044,27.47791508,16530894787
2019-08-05,11805.65,210848822060,828023,1476.5,90,74828989.1705,649073.5,649073.5,9013790000000,298908,19.72213176,23875988832
2019-08-06,11478.17,205023347814,1193625,1484.2,87,70305379.0081,1166801,1166801,9985350000000,339439,42.2581814,23635107660
2019-08-07,11941.97,213330426789,1138648,1519.6,78,79916269.034,1045631.5,1045631.5,9985350000000,371200,45.80524692,22194988641
2019-08-08,11966.41,213788089212,1143267,1509.5,74,75945274.2994,7833324.25,7833324.25,9985350000000,371099,70.8269651,19481591730
2019-08-09,11862.94,211961319133,1236138,1508.5,66,70485156.5393,7976030,7976030,9985350000000,337681,70.35974254,18339989960
2019-08-10,11354.02,202890020455,1153973,1517.2,61,72967028.2485,587340,587340,9985350000000,340779,65.33402972,18125355447
2019-08-11,11523.58,205941632235,887532,1517.2,57,74952525.6158,4102197.5,4102197.5,9985350000000,296160,39.69033865,15774371518
2019-08-12,11382.62,203441494985,794488,1517.2,66,75945274.2994,4945293,4945293,9985350000000,273829,30.3457089,13647198229
2019-08-13,10895.83,194762696644,1066339,1514.1,66,66017787.4629,2938716.5,2938716.5,9985350000000,303429,50.54359801,16681503537
2019-08-14,10051.7,179692803424,1188183,1527.8,73,77930771.6667,2021389,2021389,9985350000000,372396,75.09047834,19990838300
2019-08-15,10311.55,184357666577,1135085,1531.2,77,75448899.9576,1515166,1515166,9985350000000,360292,58.70170397,22899115082
2019-08-16,10374.34,185500055339,1044296,1523.6,64,77930771.6667,916838.25,916838.25,9985350000000,347665,53.84796972,20228207096
2019-08-17,10231.74,182966857173,1059870,1511.6,57,72967028.2485,1115199,1115199,9985350000000,329612,51.3352604,13778035685
2019-08-18,10345.81,185022920955,988955,1511.6,57,63535915.7538,3498443,3498443,9985350000000,288858,35.38250195,12999813869
2019-08-19,10916.05,195243306008,940091,1511.6,65,62740159.349,8780060,8780060,10183500000000,272670,29.17234292,16038264603
2019-08-20,10763.23,192530283565,951270,1515.7,64,82514504.7904,2960133.5,2960133.5,10183500000000,334003,41.66948045,15053082175
2019-08-21,10138.05,181364502142,1073723,1515.7,64,77452265.2327,1178479,1178479,10183500000000,330033,46.69008955,19473084768
2019-08-22,10131.06,181257125783,1198914,1508.5,63,68846457.9846,2489941,2489941,10183500000000,310246,52.22587338,17097508856
2019-08-23,10407.97,186231409722,1231882,1537.6,60,71377577.7635,1466850,1466850,10183500000000,321642,53.99879943,15627023886
2019-08-24,10159.96,181813631752,1094495,1537.2,53,77452265.2327,1216783,1216783,10183500000000,341802,41.47394501,15451030650
2019-08-25,10138.52,181450186164,971724,1537.2,52,80995832.9231,541381.25,541381.25,10183500000000,302866,30.09100724,14153856610
2019-08-26,10370.82,185625235889,799773,1537.2,59,78464713.1442,9628015.5,9628015.5,10183500000000,288509,21.57904241,18438654080
2019-08-27,10185.5,182325540955,1183557,1551.8,59,69352681.9404,7088529,7088529,10183500000000,320607,33.17030815,14762609503
2019-08-28,9754.42,174627460400,1156464,1549.1,61,68340234.0288,8763252.5,8763252.5,10183500000000,324830,33.98335977,17603790323
2019-08-29,9510.2,170274910132,1034432,1536.9,69,76439817.3211,2579167,2579167,10183500000000,340046,33.87031855,17045878501
2019-08-30,9598.17,171869216524,991683,1529.4,57,83526952.7019,6100128,6100128,10183500000000,346632,33.917443,13595263986
2019-08-31,9630.66,172470743516,1015444,1538.05,49,80995832.9231,1349702,1349702,10183500000000,354086,34.46053373,11454806419
2019-09-01,9757.97,174768292883,858398,1538.05,47,84033176.6577,1894478.5,1894478.5,10183500000000,334953,24.03741901,11445355859
2019-09-02,10346.76,185333114163,899613,1535.15,60,75959123.8205,681981,681981,10772000000000,286290,20.06226895,17248102294
2019-09-03,10623.54,190312487956,1059030,1555.9,64,79786349.9315,3461635,3461635,10772000000000,332210,28.76124703,19384917989
2019-09-04,10594.49,189810010608,1088029,1560.4,59,87818532.8106,7246239,7246239,10772000000000,371160,38.97833529,16742664769
2019-09-05,10575.53,189492405383,1182228,1525.5,57,72825124.7697,9629437,9629437,10772000000000,324786,37.34474772,14551239508
2019-09-06,10353.3,185530405363,1024470,1515.5,58,88354011.6692,4714521,4714521,10772000000000,354564,36.69293406,19536574783
2019-09-07,10517.25,188488525926,1080550,1511.1,49,84605659.659,881367,881367,10772000000000,361557,37.39638382,15307366476
2019-09-08,10441.28,187150078007,923670,1511.1,47,80321828.7902,607287,607287,10772000000000,313200,26.71813665,13670567493
2019-09-09,10334.97,185263578990,707468,1511.1,53,94779757.9724,510150.5,510150.5,10772000000000,288675,21.74727421,17595943368
2019-09-10,10115.98,181360731383,1097069,1499.2,51,78179913.3557,848821,848821,10772000000000,316776,32.71159075,14906809639
2019-09-11,10178.37,182502788242,957618,1503.2,51,97457152.2654,340938.75,340938.75,10772000000000,339095,37.34868133,15428063426
2019-09-12,10410.13,186678943059,940678,1507.4,51,98528109.9826,490584,490584,10772000000000,335488,34.77775666,15323563925
2019-09-13,10360.55,185809163035,992975,1499.5,48,84605659.659,8544695,8544695,10772000000000,339179,29.51206759,14109864675
2019-09-14,10358.05,185784300332,1077857,1511.5,44,81711974.3616,712373,712373,11890600000000,304754,27.54043167,13468713124
2019-09-15,10347.71,185618174384,897145,1511.5,43,91618125.6261,6459592,6459592,11890600000000,306079,21.0247188,12043433567
2019-09-16,10276.79,184366827555,856075,1511.5,48,86889448.1744,3822273,3822273,11890600000000,269894,18.2430038,15160167779
2019-09-17,10241.27,183748515828,1068470,1513.4,46,96346803.0777,1533970,1533970,11890600000000,349588,29.25867219,15304603363
2019-09-18,10198.25,182998899156,1145168,1515.8,47,87480532.8559,599763,599763,11890600000000,344478,34.64137449,16169268880
2019-09-19,10266.41,184240949577,1065172,1506.2,51,102848734.574,890559.5,890559.5,11890600000000,360495,34.12588668,19937691247
2019-09-20,10181.64,182738947696,1107903,1515.1,47,87480532.8559,583426.75,583426.75,11890600000000,347683,36.54501485,14734189639
2019-09-21,10019.72,179853287294,1058857,1531.5,41,89253786.9002,1333993.5,1333993.5,11890600000000,346684,32.03804814,13425266806
2019-09-22,10070.39,180784051699,861430,1531.5,42,98120057.1221,2286440.5,2286440.5,11890600000000,327869,23.40048063,13199651698
2019-09-23,9729.32,174674558023,859307,1531.5,48,98120057.1221,12772822,12772822,11890600000000,320534,20.52728871,15144925408
2019-09-24,8620.57,154785821876,1262568,1540.2,70,67383653.6863,4241184,4241184,11890600000000,291270,32.19540269,25002886689
2019-09-25,8486.99,152404005091,1166427,1512.3,78,92800294.989,2614438.5,2614438.5,11890600000000,354861,38.46150022,21744728353
2019-09-26,8118.97,145812492488,1090989,1515.2,73,92209210.3075,544013.5,544013.5,11890600000000,344481,42.82475804,19258205289
2019-09-27,8251.85,148212635834,960253,1506.4,65,102155715.068,1531331.5,1531331.5,12759800000000,351959,32.64172934,16408941156
2019-09-28,8245.92,148122503616,1123976,1472.9,52,83726816.3184,979654.75,979654.75,12759800000000,308072,34.26327785,14141152736
2019-09-29,8104.19,145590374681,875318,1472.9,52,100852756.02,1082072.5,1082072.5,12759800000000,314603,23.16487157,13034629109
2019-09-30,8293.87,149011567415,905440,1472.9,61,86263992.5705,16914165,16914165,12759800000000,288741,21.00156166,17115474183
2019-10-01,8343.28,149913972768,1156870,1489,56,82458228.1924,7059096,7059096,12759800000000,310563,41.0132903,15305343413
2019-10-02,8393.04,150823797662,1097523,1507.9,62,90704051.0117,2283403.5,2283403.5,12759800000000,331601,48.26497357,13125712443
2019-10-03,8259.99,148448162840,1012425,1513.8,62,93875521.3267,2775804.5,2775804.5,12759800000000,329630,37.20021491,13668823409
2019-10-04,8205.94,147491804056,1040120,1512.9,57,93241227.2637,471509.5,471509.5,12759800000000,327553,37.88399226,13139456229
2019-10-05,8151.5,146529229668,1087330,1504.4,53,93241227.2637,183974.5,183974.5,12759800000000,337092,27.80367596,12200497197
2019-10-06,7988.16,143607672862,888099,1504.4,53,100218461.957,530503,530503,12759800000000,327322,19.14811395,13160830305
2019-10-07,8245.62,148252589805,802103,1504.4,63,94509815.3898,1144808.5,1144808.5,12759800000000,272002,16.49098962,18009742607
2019-10-08,8228.78,147966069982,1004331,1503.9,61,98315579.7679,518347,518347,12759800000000,329585,24.7041595,15592264032
2019-10-09,8595.74,154579656110,965927,1512.8,62,102755638.209,10690622.5,10690622.5,12759800000000,332900,27.65920023,19384942333
2019-10-10,8586.47,154430515160,1030179,1500.9,61,87532580.6966,517409,517409,12759800000000,313256,30.36615188,17618660671
2019-10-11,8321.76,149685618275,979193,1488.7,56,103681264.293,3045631.5,3045631.5,13008100000000,349568,33.46657648,19604381101
2019-10-12,8336.56,149965767624,1019470,1497.6,50,100875176.085,2948810.5,2948810.5,13008100000000,347151,27.83013723,14532641605
2019-10-13,8321.01,149700817939,951277,1497.6,48,86002553.9696,1173754,1173754,13008100000000,294307,20.76242438,13808286059
2019-10-14,8374.69,150680499056,847337,1497.6,57,91822275.6668,1018006.5,1018006.5,13008100000000,286728,16.18085575,15151387859
2019-10-15,8205.37,147650082215,1049946,1483.5,57,87295825.4578,1459308.5,1459308.5,13008100000000,304339,23.82030921,15220412632
2019-10-16,8047.53,144823993562,1004633,1494,59,98935268.8522,1663643.5,1663643.5,13008100000000,343596,25.89458072,16071646996
2019-10-17,8103.91,145853994298,1115183,1498.3,57,92468911.4109,5183568,5183568,13008100000000,333942,29.13647841,14313052244
2019-10-18,7973.21,143517630376,1097156,1494.1,55,96995361.6198,6888045.5,6888045.5,13008100000000,335831,25.40381954,15651592610
2019-10-19,7988.56,143808163807,932698,1488.1,50,103461719.061,525860.5,525860.5,13008100000000,336781,24.94346328,13797825640
2019-10-20,8222.08,148026597064,985946,1488.1,49,91822275.6668,348027.5,348027.5,13008100000000,309978,18.30723571,15504249442
2019-10-21,8243.72,148432733155,820008,1488.1,56,94408818.6433,1866329,1866329,13008100000000,281701,15.84344804,15868748866
2019-10-22,8078.2,145469660005,1024847,1487.5,55,102815083.317,448591,448591,13008100000000,356175,20.63255238,16803377857
2019-10-23,7514.67,135337364282,963015,1495.7,68,109281440.758,464446,464446,13008100000000,343605,22.21592037,21942878958
2019-10-24,7493.49,134968410276,969922,1504.7,65,109144376.317,4057927.5,4057927.5,13691500000000,342396,31.07041069,16268708849
2019-10-25,8660.7,156006603607,1100109,1505.3,74,90520752.8588,10468349,10468349,13691500000000,308759,28.9599249,28705065488
2019-10-26,9244.97,166547360782,1193900,1495.8,100,93923788.6806,13871333.5,13871333.5,13691500000000,329754,36.08670023,44496255609
2019-10-27,9551.71,172087039875,1213659,1495.8,72,95285003.0093,6465638,6465638,13691500000000,303667,47.8563533,32593129501
2019-10-28,9256.15,166777392742,1113740,1495.8,72,78269823.9005,3918942,3918942,13691500000000,259950,33.97050101,30948255332
2019-10-29,9427.69,169883866262,1201345,1490.7,71,91201360.0232,2849802.5,2849802.5,13691500000000,306072,37.98415405,28426779937
2019-10-30,9205.73,165899500650,1158038,1496.7,63,90520752.8588,1364795.5,1364795.5,13691500000000,309671,35.47022733,27706531577
2019-10-31,9199.58,165804227835,1079591,1514.8,62,91201360.0232,691983,691983,13691500000000,309036,33.65141019,26583653947
2019-11-01,9261.1,166928044164,1103660,1511.4,59,89840145.6945,9678920.5,9678920.5,13691500000000,300764,35.46517509,24324691031
2019-11-02,9324.72,168090392935,1241328,1511.1,52,88478931.3658,2534901.5,2534901.5,13691500000000,316005,40.18774408,21242676385
2019-11-03,9235.35,166495319475,988318,1511.1,51,91201360.0232,1686052,1686052,13691500000000,284492,27.69024942,21132220847
2019-11-04,9412.61,169706332936,953033,1511.1,58,93923788.6806,8613803,8613803,13691500000000,288923,26.0661656,26170255634
2019-11-05,9342.53,168459778835,1185540,1483.7,61,89840145.6945,9451640,9451640,13691500000000,310461,48.28785176,26198609048
2019-11-06,9360.88,168806151583,1133720,1493.1,58,98007431.6667,6878901,6878901,13691500000000,335848,43.73232482,23133895765
2019-11-07,9267.56,167138722904,1252094,1466.4,56,89840145.6945,1127321.5,1127321.5,13691500000000,310233,38.66539842,22700383839
2019-11-08,8804.88,158808570729,1199669,1462.9,58,91737090.3691,2285400.5,2285400.5,12720000000000,331260,39.73640604,24333037836
2019-11-09,8813.58,158981489715,1168677,1457.1,52,80936306.1161,889603,889603,12720000000000,312968,40.88879104,17578630606
2019-11-10,9055.53,163364406732,1049142,1457.1,51,91053344.3807,2568147,2568147,12720000000000,296263,29.44260954,20587919881
2019-11-11,8757.79,158009772437,831483,1457.1,55,104964271.994,2031080.5,2031080.5,12720000000000,305819,23.86642196,20265510765
2019-11-12,8815.66,159068712900,1011303,1460.6,55,95479548.6214,7239274,7239274,12720000000000,327923,29.56238739,20309769107
2019-11-13,8808.26,158949942842,1039759,1470.2,55,85362510.3569,6986058,6986058,12720000000000,301498,28.65525709,17545755405
2019-11-14,8708.1,157160974644,1137201,1480.2,51,85362510.3569,1519944.5,1519944.5,12720000000000,316825,34.31516352,19084739975
2019-11-15,8491.99,153277483626,974566,1475.4,51,106861216.669,87481352,87481352,12720000000000,346713,29.64079727,21796856471
2019-11-16,8550.76,154354054194,1132785,1478.8,50,99905752.8621,66426055.5,66426055.5,12720000000000,328596,29.64859081,16495389808
2019-11-17,8577.98,154861842425,1167599,1478.8,48,93582603.9468,36091999,36091999,12720000000000,280472,22.93336843,18668638897
2019-11-18,8309.29,150025712267,1110253,1478.8,53,97376493.296,326006.5,326006.5,12720000000000,267646,21.08122965,21579470673
2019-11-19,8206.15,148178376843,1020597,1481.2,58,88524084.8145,7909316,7909316,12720000000000,306922,27.82718296,21083613816
2019-11-20,8027.27,144962727398,1135648,1481,54,92950289.0553,2067907.5,2067907.5,12720000000000,325344,34.36839889,20764300437
2019-11-21,7642.75,138031885379,1024551,1470.5,64,89788714.5976,6814629,6814629,12720000000000,320968,27.36373955,22514243371
2019-11-22,7296.58,131791783672,1227326,1470.5,76,87143254.9642,8096826,8096826,12973200000000,326268,36.85944226,34242315785
2019-11-23,7397.8,133636205957,1226721,1463.8,60,85127203.6531,1260597,1260597,12973200000000,303820,40.02095823,21008924418
2019-11-24,7047.92,127327398565,852382,1463.8,58,111568229.03,314141,314141,12973200000000,312497,21.5480276,30433517289
2019-11-25,7146.13,129112952930,868644,1463.8,80,84482300.5951,1042975,1042975,12973200000000,264550,17.0147224,42685231262
2019-11-26,7218.37,130429018720,1093074,1467.4,68,80612882.2472,19864246.5,19864246.5,12973200000000,283453,32.18493307,21129505542
2019-11-27,7531.66,136102712894,1253251,1460.8,63,78678173.0733,4838058.5,4838058.5,12973200000000,319583,39.86894065,23991412764
2019-11-28,7463.11,134879411013,1163491,1462.25,60,89641525.0589,2096804,2096804,12973200000000,312699,33.86031284,19050116751
2019-11-29,7761.24,140280108521,890821,1472.7,55,105119198.45,16963433,16963433,12973200000000,316163,26.17198877,19709695456
2019-11-30,7569.63,136829391049,1057693,1469.2,51,87706815.885,3782676,3782676,12973200000000,305221,32.70649438,17158194786
2019-12-01,7424.29,134215145410,1072636,1469.2,51,81257785.3052,2957325.5,2957325.5,12973200000000,285038,27.23029381,18720708479
2019-12-02,7321.99,132378982377,850375,1469.2,55,89641525.0589,664764.5,664764.5,12973200000000,268274,21.90876399,17082040706
2019-12-03,7320.15,132359942301,1036220,1484.4,55,93510943.4068,1898903,1898903,12973200000000,318746,26.09108998,14797485769
2019-12-04,7252.03,131143073943,953253,1480.2,55,101894683.161,324100,324100,12973200000000,334127,25.47734062,21664240918
2019-12-05,7448.31,134706455048,921383,1483.1,55,107698810.682,1649870.5,1649870.5,12973200000000,332371,29.54553925,18816085231
2019-12-06,7547,136504883935,1041902,1465.1,52,93386357.498,1495699.25,1495699.25,12876800000000,319278,23.24165709,18104466307
2019-12-07,7556.24,136686769529,1057013,1464.9,48,92816137.3772,332335,332335,12876800000000,311214,25.03292648,15453520564
2019-12-08,7564.35,136847419896,848497,1464.9,44,99217250.2997,689231,689231,12876800000000,282784,18.05659965,15409908086
2019-12-09,7400.9,133904005787,838523,1464.9,51,94736471.2539,5978010,5978010,12876800000000,278911,14.5034802,17872021272
2019-12-10,7278.12,131696121855,1109526,1468.1,52,94736471.2539,2470068,2470068,12876800000000,317143,21.82070486,18249031195
2019-12-11,7217.43,130609895528,1107918,1475,51,94736471.2539,2988233,2988233,12876800000000,321614,23.22218997,16350490689
2019-12-12,7243.13,131087151088,1171084,1472.3,52,84494690.5778,1437421,1437421,12876800000000,288287,24.60426083,18927080224
2019-12-13,7269.68,131581377758,1094629,1481.2,51,85134801.8701,327449,327449,12876800000000,310205,22.56385567,17125736940
2019-12-14,7124.67,128970221233,1008639,1480.5,50,97296916.423,513159,513159,12876800000000,329664,22.4711631,17137029730
2019-12-15,7152.3,129481424648,895982,1480.5,48,96656805.1307,6822903.25,6822903.25,12876800000000,291430,15.36404462,16881129804
2019-12-16,6932.48,125515586952,1139932,1480.5,54,79373800.2398,2283951.5,2283951.5,12876800000000,258490,20.4478166,20213265950
2019-12-17,6640.52,120234244809,1027379,1480.6,66,100497472.884,13580888,13580888,12876800000000,330283,22.16325645,22363804217
2019-12-18,7276.8,131754969804,1311909,1478.7,67,90255692.2081,3558080,3558080,12876800000000,314990,22.92717755,31836522778
2019-12-19,7202.84,130445758713,1149463,1484.4,62,85774913.1623,2006493.5,2006493.5,12876800000000,318334,27.48314294,25904604416
2019-12-20,7218.82,130752796980,1008730,1480.9,55,100622310.115,1520969,1520969,12948600000000,319319,28.71547007,22633815180
2019-12-21,7191.16,130267655889,962691,1488.7,51,100413778.964,283351,283351,12948600000000,332263,25.47719556,19312552168
2019-12-22,7511.59,136088022049,739912,1488.7,48,113287340.369,830978,830978,12948600000000,305218,16.60936724,23134537956
2019-12-23,7355.63,133275709111,743968,1488.7,58,108781593.877,1610316.75,1610316.75,12948600000000,282302,12.80407837,27831788041
2019-12-24,7322.53,132687583295,1067673,1504.8,50,92045964.05,1898383,1898383,12948600000000,314060,18.87107421,22991622105
2019-12-25,7275.16,131840641292,1084137,1504.05,51,80459758.785,2281174,2281174,12948600000000,283875,17.60848203,21559505149
2019-12-26,7238.97,131200030100,881104,1514.4,52,82390792.9958,876252,876252,12948600000000,241663,13.13196764,22787010034
2019-12-27,7290.09,132139502950,851974,1518.1,51,107494237.737,2002055.5,2002055.5,12948600000000,302992,18.91209694,22777360996
2019-12-28,7317.99,132659059740,1032072,1518.6,51,93333320.1906,681413,681413,12948600000000,325404,17.11633792,21365673026
2019-12-29,7422.65,134570835775,868414,1518.6,49,95908032.4717,733298,733298,12948600000000,291425,13.80390964,22445257702
2019-12-30,7293,132235128152,795477,1518.6,51,99770100.8933,315633,315633,12948600000000,281595,12.6092473,22874131672
2019-12-31,7193.6,130446112598,952849,1523.1,49,106850559.666,1799333.5,1799333.5,12948600000000,326792,15.90283263,21167946112
2020-01-01,7200.17,130580829150,966596,1520.95,48,93333320.1906,746562,746562,12948600000000,290113,14.84211896,18565664997
2020-01-02,6985.47,126699395235,646327,1528.1,61,112718458.533,1576360.5,1576360.5,13798800000000,252041,9.97099973,20802083465
2020-01-03,7344.88,133233444755,1002565,1552.4,65,96717718.3124,2951201.5,2951201.5,13798800000000,292076,13.78084459,28111481032
2020-01-04,7410.66,134442464030,924915,1568.8,63,115924073.722,3342832.5,3342832.5,13798800000000,323322,16.38979535,18444271275
2020-01-05,7411.32,134469548249,781904,1568.8,59,115238132.457,984234.5,984234.5,13798800000000,282469,12.31216518,19725074095
2020-01-06,7769.22,140976457304,793049,1568.8,63,111808426.134,711890,711890,13798800000000,288375,11.88711242,23276261598
2020-01-07,8163.69,148152237654,1128336,1574.3,83,92602070.7246,772281.5,772281.5,13798800000000,297978,20.49312376,28767291327
2020-01-08,8079.86,146645162431,952805,1560.2,86,120725662.574,397634,397634,13798800000000,347388,25.56190656,31672559265
2020-01-09,7879.07,143016572819,1077316,1554.3,62,97403659.577,761127.75,761127.75,13798800000000,318775,30.83081053,24045990466
2020-01-10,8166.55,148249907277,1041614,1560.1,71,107692778.546,2427274.5,2427274.5,13798800000000,322995,29.78119837,28714583844
2020-01-11,8037.54,145924199942,1121172,1550.6,66,102205248.429,847544,847544,13798800000000,332612,32.5651343,25521165085
2020-01-12,8192.49,148752956966,830477,1550.6,57,111808426.134,949990.5,949990.5,13798800000000,303718,18.38352814,22903438381
2020-01-13,8144.19,147890525973,812316,1550.6,56,103577130.959,2320624.5,2320624.5,13798800000000,279004,14.53164303,22482910688
2020-01-14,8827.76,160319484883,1009770,1544.6,88,98089600.8416,825298.5,825298.5,13798800000000,299929,17.63102526,44841784107
2020-01-15,8807.01,159959191212,1221767,1554,81,99607271.22,1444239,1444239,14776400000000,347123,26.221577,40102834650
2020-01-16,8723.79,158465055984,1058586,1550.5,71,110915119.366,891584.5,891584.5,14776400000000,328984,31.35812937,31313981931
2020-01-17,8929.04,162211148778,976939,1560.3,73,116791417.081,347453.5,347453.5,14776400000000,326746,23.85247351,36372139320
2020-01-18,8942.81,162475965880,969140,1557.05,74,116791417.081,4113188.75,4113188.75,14776400000000,324043,24.29323765,32337772627
2020-01-19,8706.25,158194319735,972764,1557.05,79,96958912.2936,3635325.5,3635325.5,14776400000000,291102,17.76555017,34217320471
2020-01-20,8657.64,157327553259,862469,1561.25,68,110180582.152,358711.5,358711.5,14776400000000,282255,16.5175935,26422375678
2020-01-21,8745.89,158947996834,996510,1557.9,61,111649656.581,4971666.5,4971666.5,14776400000000,313119,17.74334005,24097418512
2020-01-22,8680.88,157783273070,1005384,1556.7,61,112384193.795,755616,755616,14776400000000,311988,20.51905021,22600204051
2020-01-23,8406.52,152813329633,1037980,1565.4,62,114587805.438,507988.5,507988.5,14776400000000,326536,21.67952284,25770680779
2020-01-24,8445.43,153536829768,1062044,1571.9,61,116791417.081,1366768,1366768,14776400000000,337439,21.03754657,24397913026
2020-01-25,8367.85,152143262650,1028438,1577.4,54,111649656.581,224066.5,224066.5,14776400000000,311975,16.10082373,19647331549
2020-01-26,8596.83,156322174637,858877,1577.4,49,120464103.153,216221,216221,14776400000000,283456,11.39326294,22177678796
2020-01-27,8909.82,162027957435,794333,1577.4,60,105038821.651,6808692.25,6808692.25,14776400000000,256882,10.57299079,28647338393
2020-01-28,9358.59,170205617955,1092972,1569.8,74,94755300.6506,756267.5,756267.5,14776400000000,285529,19.78717492,34398744403
2020-01-29,9316.63,169460984603,1198123,1570.4,78,107321517.017,5326151,5326151,15466100000000,339926,22.98737848,30682598115
2020-01-30,9508.99,172978577931,996600,1583.5,79,123011831.713,7461704.5,7461704.5,15466100000000,340235,20.42515898,32378792851
2020-01-31,9350.53,170112778161,1011448,1582.9,73,119936535.92,1686314.5,1686314.5,15466100000000,332740,19.64580869,29432489719
2020-02-01,9392.88,170900662180,1091820,1577.2,67,110710648.542,694688,694688,15466100000000,329513,22.53135857,25922656496
2020-02-02,9344.37,170034976662,992690,1577.2,64,116092416.179,315017,315017,15466100000000,305035,17.4815999,30835736946
2020-02-03,9293.52,169126861034,987303,1577.2,68,109941824.593,457319.5,457319.5,15466100000000,292526,16.94878932,30934096509
2020-02-04,9180.96,167093636162,1207768,1550.4,71,113785944.334,3782658,3782658,15466100000000,336374,21.53312454,29893183716
2020-02-05,9613.42,174983423933,1193755,1557.8,82,101484761.163,2684693,2684693,15466100000000,307948,23.74587464,35222060874
2020-02-06,9729.8,177118274394,1069411,1565.1,78,122243007.765,27377256.5,27377256.5,15466100000000,363312,25.44140813,37628823716
2020-02-07,9795.94,178339437206,1156802,1568.6,73,103791233.008,16387117.5,16387117.5,15466100000000,322063,27.10635364,34522718159
2020-02-08,9865.12,179615828322,1278370,1574.7,69,106866528.8,522876,522876,15466100000000,333458,31.51759356,35172043762
2020-02-09,10116.67,184214765394,1107861,1574.7,100,106866528.8,1412242.5,1412242.5,15466100000000,315665,21.33690612,35807884663
2020-02-10,9856.61,179494809266,959292,1574.7,80,117630064.075,1832352,1832352,15466100000000,319127,19.8217869,39386548075
